Growth,City,Year,Employ
354.023699241494,1,1,64.1872966171615
352.051710140298,1,2,65.0937336396472
207.100960817823,1,3,55.5205015399716
328.168176109906,1,4,63.5940535370735
251.530908494516,1,5,63.1019600794768
341.744528018642,1,6,53.2522347038926
296.933420640451,2,1,52.3799536311675
330.163804862066,2,2,59.9672810396429
275.236755857462,2,3,69.1948791703216
289.407809688351,2,4,56.8077145333227
242.906368925981,2,5,61.7053550195955
350.682182841674,2,6,54.4762387898227
355.71138372314,3,1,65.0253411861131
307.055665516804,3,2,55.1019023091854
230.327029995151,3,3,60.1191410333028
332.266295577865,3,4,63.9815344531337
267.985613564054,3,5,67.818065050716
422.245831912778,3,6,69.1858285041089
335.783706591265,4,1,60.9443105992761
302.900014430172,4,2,52.7724888565736
199.292727537528,4,3,52.9858801111811
289.917901417035,4,4,55.1501650824747
266.098035558401,4,5,66.8143451196732
348.236622505735,4,6,55.0856435794306
378.114126857344,5,1,66.2856965213763
296.303830698781,5,2,54.8704993744998
276.217158219037,5,3,68.5852724637446
292.433366281931,5,4,56.9996753196962
207.49553633028,5,5,53.9319050086242
341.990332319782,5,6,55.0216771595206
354.623908960469,6,1,62.3208935229328
307.087779813027,6,2,59.4657769780546
222.172637637744,6,3,57.0331901412599
339.274360645807,6,4,66.6165725579258
254.709884131692,6,5,61.7052818230545
366.67326249838,6,6,60.9944721658228
385.736672818193,7,1,68.3438732765962
297.638809326637,7,2,55.7167803764075
260.09885407678,7,3,65.1440045822144
332.268895111345,7,4,65.0745818855699
230.960921541358,7,5,57.6089169395071
370.987739109802,7,6,61.3564328145044
304.29646043487,8,1,51.5170857912613
265.078125150935,8,2,51.0790023733321
236.24666230707,8,3,60.6159510601795
330.606000772022,8,4,65.5833446020402
287.852337503842,8,5,68.6802136845837
316.019275651818,8,6,52.5981241694746
